timestamp;buyer;seller;symbol;currency;price;quantity
313500;;;RAINFOREST_RESIN;SEASHELLS;10004.0;2
313500;;;RAINFOREST_RESIN;SEASHELLS;10004.0;6
314200;;;KELP;SEASHELLS;2043.0;2
314200;;;RAINFOREST_RESIN;SEASHELLS;9996.0;1
314400;;;KELP;SEASHELLS;2044.0;1
314400;;;RAINFOREST_RESIN;SEASHELLS;9996.0;1
314800;;;RAINFOREST_RESIN;SEASHELLS;10002.0;4
314900;;;RAINFOREST_RESIN;SEASHELLS;9996.0;1
314900;;;KELP;SEASHELLS;2043.0;1
315100;;;KELP;SEASHELLS;2043.0;1
315100;;;RAINFOREST_RESIN;SEASHELLS;9998.0;1
315200;;;KELP;SEASHELLS;2049.0;11
315800;;;KELP;SEASHELLS;2047.0;5
316000;;;KELP;SEASHELLS;2048.0;1
316400;;;KELP;SEASHELLS;2048.0;9
316400;;;RAINFOREST_RESIN;SEASHELLS;10002.0;1
316600;;;RAINFOREST_RESIN;SEASHELLS;9996.0;2
316600;;;KELP;SEASHELLS;2044.0;2
317000;;;KELP;SEASHELLS;2051.0;1
317000;;;RAINFOREST_RESIN;SEASHELLS;9998.0;1
317100;;;KELP;SEASHELLS;2045.0;1
317200;;;KELP;SEASHELLS;2046.0;1
317300;;;RAINFOREST_RESIN;SEASHELLS;9998.0;1
317400;;;KELP;SEASHELLS;2046.0;1
317400;;;KELP;SEASHELLS;2048.0;5
317500;;;KELP;SEASHELLS;2051.0;1
317900;;;KELP;SEASHELLS;2050.0;1
318500;;;KELP;SEASHELLS;2050.0;1
318500;;;KELP;SEASHELLS;2049.0;4
318600;;;RAINFOREST_RESIN;SEASHELLS;9996.0;1
318600;;;KELP;SEASHELLS;2044.0;2
318600;;;RAINFOREST_RESIN;SEASHELLS;9996.0;1
319000;;;KELP;SEASHELLS;2050.0;1
319300;;;RAINFOREST_RESIN;SEASHELLS;9996.0;1
319500;;;RAINFOREST_RESIN;SEASHELLS;10002.0;7
319500;;;RAINFOREST_RESIN;SEASHELLS;10002.0;1
319800;;;KELP;SEASHELLS;2046.0;4
320000;;;RAINFOREST_RESIN;SEASHELLS;10002.0;1
320100;;;RAINFOREST_RESIN;SEASHELLS;10005.0;2
320300;;;RAINFOREST_RESIN;SEASHELLS;10002.0;1
320600;;;RAINFOREST_RESIN;SEASHELLS;9996.0;1
320600;;;KELP;SEASHELLS;2044.0;1
320900;;;KELP;SEASHELLS;2044.0;1
321000;;;KELP;SEASHELLS;2043.0;1
321200;;;RAINFOREST_RESIN;SEASHELLS;9998.0;1
321500;;;RAINFOREST_RESIN;SEASHELLS;10002.0;1
321600;;;RAINFOREST_RESIN;SEASHELLS;9998.0;1
321700;;;RAINFOREST_RESIN;SEASHELLS;10002.0;2
322400;;;KELP;SEASHELLS;2043.0;14
322600;;;KELP;SEASHELLS;2047.0;3
322600;;;RAINFOREST_RESIN;SEASHELLS;10002.0;1
322700;;;KELP;SEASHELLS;2043.0;15
322900;;;RAINFOREST_RESIN;SEASHELLS;9998.0;1
322900;;;RAINFOREST_RESIN;SEASHELLS;9998.0;2
322900;;;RAINFOREST_RESIN;SEASHELLS;9998.0;5
322900;;;KELP;SEASHELLS;2043.0;2
323000;;;KELP;SEASHELLS;2048.0;1
323600;;;KELP;SEASHELLS;2049.0;1
323700;;;RAINFOREST_RESIN;SEASHELLS;10002.0;2
323700;;;KELP;SEASHELLS;2045.0;1
323700;;;KELP;SEASHELLS;2045.0;4
324100;;;KELP;SEASHELLS;2050.0;2
324100;;;RAINFOREST_RESIN;SEASHELLS;10004.0;1
324100;;;RAINFOREST_RESIN;SEASHELLS;10004.0;1
324600;;;RAINFOREST_RESIN;SEASHELLS;10002.0;1
324600;;;KELP;SEASHELLS;2043.0;8
324600;;;KELP;SEASHELLS;2043.0;2
324800;;;KELP;SEASHELLS;2048.0;1
324800;;;KELP;SEASHELLS;2044.0;6
325200;;;KELP;SEASHELLS;2046.0;2
325400;;;RAINFOREST_RESIN;SEASHELLS;9998.0;1
325400;;;KELP;SEASHELLS;2044.0;1
325600;;;KELP;SEASHELLS;2050.0;1
325600;;;RAINFOREST_RESIN;SEASHELLS;10004.0;1
326200;;;RAINFOREST_RESIN;SEASHELLS;10004.0;1
326200;;;KELP;SEASHELLS;2051.0;1
326200;;;RAINFOREST_RESIN;SEASHELLS;10002.0;1
326500;;;KELP;SEASHELLS;2048.0;6
326800;;;KELP;SEASHELLS;2046.0;12
326900;;;RAINFOREST_RESIN;SEASHELLS;10002.0;2
326900;;;KELP;SEASHELLS;2046.0;1
327300;;;KELP;SEASHELLS;2054.0;1
327300;;;RAINFOREST_RESIN;SEASHELLS;10005.0;1
327400;;;RAINFOREST_RESIN;SEASHELLS;10002.0;1
327400;;;KELP;SEASHELLS;2048.0;2
327800;;;KELP;SEASHELLS;2047.0;1
328400;;;KELP;SEASHELLS;2052.0;1
328700;;;KELP;SEASHELLS;2046.0;2
328700;;;RAINFOREST_RESIN;SEASHELLS;9995.0;2
329500;;;RAINFOREST_RESIN;SEASHELLS;10005.0;2
329500;;;KELP;SEASHELLS;2052.0;2
329700;;;KELP;SEASHELLS;2045.0;1
330200;;;KELP;SEASHELLS;2050.0;1
330300;;;KELP;SEASHELLS;2050.0;1
330300;;;KELP;SEASHELLS;2050.0;1
330300;;;RAINFOREST_RESIN;SEASHELLS;10002.0;2
330400;;;KELP;SEASHELLS;2050.0;9
330400;;;KELP;SEASHELLS;2046.0;1
330600;;;KELP;SEASHELLS;2045.0;1
330800;;;KELP;SEASHELLS;2052.0;1
330800;;;RAINFOREST_RESIN;SEASHELLS;10004.0;1
331000;;;KELP;SEASHELLS;2047.0;5
331100;;;KELP;SEASHELLS;2046.0;1
331200;;;KELP;SEASHELLS;2045.0;1
331200;;;RAINFOREST_RESIN;SEASHELLS;10002.0;1
331400;;;RAINFOREST_RESIN;SEASHELLS;9998.0;1
331800;;;RAINFOREST_RESIN;SEASHELLS;10002.0;1
331800;;;KELP;SEASHELLS;2049.0;2
332100;;;RAINFOREST_RESIN;SEASHELLS;9998.0;1
332100;;;KELP;SEASHELLS;2044.0;1
332300;;;KELP;SEASHELLS;2045.0;1
332300;;;RAINFOREST_RESIN;SEASHELLS;10002.0;1
332400;;;RAINFOREST_RESIN;SEASHELLS;10005.0;2
332400;;;KELP;SEASHELLS;2052.0;2
332600;;;KELP;SEASHELLS;2046.0;2
332700;;;RAINFOREST_RESIN;SEASHELLS;10004.0;2
332900;;;KELP;SEASHELLS;2044.0;10
333700;;;KELP;SEASHELLS;2043.0;15
334000;;;KELP;SEASHELLS;2048.0;1
334000;;;KELP;SEASHELLS;2045.0;5
336100;;;KELP;SEASHELLS;2040.0;1
336700;;;RAINFOREST_RESIN;SEASHELLS;10004.0;1
336700;;;KELP;SEASHELLS;2047.0;7
336700;;;KELP;SEASHELLS;2047.0;1
336900;;;KELP;SEASHELLS;2044.0;4
337000;;;RAINFOREST_RESIN;SEASHELLS;9998.0;1
337100;;;RAINFOREST_RESIN;SEASHELLS;9998.0;1
337500;;;KELP;SEASHELLS;2049.0;15
337900;;;KELP;SEASHELLS;2049.0;1
338100;;;KELP;SEASHELLS;2043.0;14
338200;;;KELP;SEASHELLS;2045.0;2
338200;;;RAINFOREST_RESIN;SEASHELLS;9996.0;1
338200;;;KELP;SEASHELLS;2045.0;1
338300;;;KELP;SEASHELLS;2045.0;1
338400;;;RAINFOREST_RESIN;SEASHELLS;9998.0;1
339700;;;RAINFOREST_RESIN;SEASHELLS;9995.0;2
340400;;;RAINFOREST_RESIN;SEASHELLS;9996.0;1
340400;;;KELP;SEASHELLS;2041.0;1
340900;;;KELP;SEASHELLS;2041.0;14
341100;;;KELP;SEASHELLS;2047.0;2
341100;;;KELP;SEASHELLS;2047.0;10
341100;;;RAINFOREST_RESIN;SEASHELLS;9998.0;1
341400;;;KELP;SEASHELLS;2049.0;1
342000;;;RAINFOREST_RESIN;SEASHELLS;10002.0;1
342700;;;KELP;SEASHELLS;2052.0;3
342800;;;RAINFOREST_RESIN;SEASHELLS;10004.0;1
342800;;;RAINFOREST_RESIN;SEASHELLS;10004.0;1
342800;;;RAINFOREST_RESIN;SEASHELLS;10004.0;1
342800;;;KELP;SEASHELLS;2047.0;1
342900;;;KELP;SEASHELLS;2047.0;2
342900;;;KELP;SEASHELLS;2048.0;1
342900;;;RAINFOREST_RESIN;SEASHELLS;9996.0;1
343200;;;RAINFOREST_RESIN;SEASHELLS;10002.0;3
343300;;;KELP;SEASHELLS;2048.0;1
343400;;;KELP;SEASHELLS;2055.0;10
343800;;;KELP;SEASHELLS;2053.0;1
344100;;;RAINFOREST_RESIN;SEASHELLS;9998.0;1
344300;;;RAINFOREST_RESIN;SEASHELLS;10002.0;3
344800;;;RAINFOREST_RESIN;SEASHELLS;9995.0;5
344900;;;KELP;SEASHELLS;2048.0;2
344900;;;RAINFOREST_RESIN;SEASHELLS;9995.0;2
345200;;;KELP;SEASHELLS;2054.0;1
345300;;;RAINFOREST_RESIN;SEASHELLS;9998.0;1
345500;;;KELP;SEASHELLS;2054.0;1
346100;;;KELP;SEASHELLS;2049.0;1
346100;;;KELP;SEASHELLS;2049.0;4
346800;;;RAINFOREST_RESIN;SEASHELLS;10005.0;5
346900;;;RAINFOREST_RESIN;SEASHELLS;9998.0;1
347100;;;RAINFOREST_RESIN;SEASHELLS;10002.0;1
347300;;;RAINFOREST_RESIN;SEASHELLS;10004.0;2
347900;;;RAINFOREST_RESIN;SEASHELLS;9995.0;7
348100;;;RAINFOREST_RESIN;SEASHELLS;9998.0;5
348700;;;KELP;SEASHELLS;2045.0;4
349300;;;KELP;SEASHELLS;2050.0;1
350300;;;RAINFOREST_RESIN;SEASHELLS;10002.0;2
350400;;;KELP;SEASHELLS;2046.0;1
350600;;;KELP;SEASHELLS;2052.0;5
350600;;;KELP;SEASHELLS;2052.0;7
350900;;;KELP;SEASHELLS;2053.0;1
351000;;;RAINFOREST_RESIN;SEASHELLS;10002.0;1
351700;;;RAINFOREST_RESIN;SEASHELLS;9998.0;1
351900;;;KELP;SEASHELLS;2046.0;1
351900;;;RAINFOREST_RESIN;SEASHELLS;10002.0;1
352800;;;KELP;SEASHELLS;2048.0;3
353100;;;RAINFOREST_RESIN;SEASHELLS;10002.0;1
353200;;;KELP;SEASHELLS;2050.0;1
353900;;;KELP;SEASHELLS;2044.0;1
353900;;;RAINFOREST_RESIN;SEASHELLS;9996.0;1
354600;;;KELP;SEASHELLS;2044.0;1
355000;;;RAINFOREST_RESIN;SEASHELLS;10002.0;1
355000;;;KELP;SEASHELLS;2049.0;1
355600;;;KELP;SEASHELLS;2044.0;1
355700;;;RAINFOREST_RESIN;SEASHELLS;10005.0;4
355800;;;KELP;SEASHELLS;2044.0;1
356000;;;KELP;SEASHELLS;2049.0;8
356100;;;KELP;SEASHELLS;2045.0;1
356100;;;KELP;SEASHELLS;2045.0;9
356800;;;RAINFOREST_RESIN;SEASHELLS;9998.0;4
356900;;;KELP;SEASHELLS;2046.0;1
357100;;;KELP;SEASHELLS;2047.0;4
357100;;;KELP;SEASHELLS;2046.0;1
357200;;;RAINFOREST_RESIN;SEASHELLS;9998.0;7
357400;;;RAINFOREST_RESIN;SEASHELLS;9998.0;1
357600;;;RAINFOREST_RESIN;SEASHELLS;9995.0;2
357600;;;KELP;SEASHELLS;2045.0;2
358100;;;KELP;SEASHELLS;2046.0;1
358500;;;RAINFOREST_RESIN;SEASHELLS;9998.0;1
358600;;;KELP;SEASHELLS;2054.0;8
358900;;;RAINFOREST_RESIN;SEASHELLS;10002.0;1
358900;;;KELP;SEASHELLS;2051.0;3
358900;;;KELP;SEASHELLS;2051.0;1
359100;;;RAINFOREST_RESIN;SEASHELLS;10004.0;1
359300;;;RAINFOREST_RESIN;SEASHELLS;10005.0;1
359300;;;KELP;SEASHELLS;2052.0;1
359700;;;RAINFOREST_RESIN;SEASHELLS;10002.0;1
359900;;;KELP;SEASHELLS;2048.0;1
359900;;;RAINFOREST_RESIN;SEASHELLS;9996.0;1
360000;;;RAINFOREST_RESIN;SEASHELLS;10005.0;1
360000;;;KELP;SEASHELLS;2055.0;1
360200;;;KELP;SEASHELLS;2053.0;8
360300;;;RAINFOREST_RESIN;SEASHELLS;10002.0;2
360300;;;KELP;SEASHELLS;2055.0;8
360600;;;RAINFOREST_RESIN;SEASHELLS;9996.0;2
360600;;;RAINFOREST_RESIN;SEASHELLS;9996.0;3
361100;;;KELP;SEASHELLS;2049.0;4
361400;;;KELP;SEASHELLS;2047.0;1
361400;;;KELP;SEASHELLS;2047.0;5
361800;;;KELP;SEASHELLS;2050.0;3
361800;;;RAINFOREST_RESIN;SEASHELLS;9998.0;1
362000;;;RAINFOREST_RESIN;SEASHELLS;9995.0;11
362100;;;RAINFOREST_RESIN;SEASHELLS;10002.0;1
362300;;;KELP;SEASHELLS;2050.0;3
362900;;;KELP;SEASHELLS;2051.0;1
363100;;;RAINFOREST_RESIN;SEASHELLS;9998.0;1
363200;;;RAINFOREST_RESIN;SEASHELLS;10005.0;2
363200;;;KELP;SEASHELLS;2053.0;2
363300;;;KELP;SEASHELLS;2046.0;1
363600;;;RAINFOREST_RESIN;SEASHELLS;10002.0;4
363600;;;RAINFOREST_RESIN;SEASHELLS;10002.0;1
363600;;;KELP;SEASHELLS;2049.0;4
363600;;;KELP;SEASHELLS;2046.0;1
363700;;;KELP;SEASHELLS;2053.0;12
364000;;;RAINFOREST_RESIN;SEASHELLS;10002.0;1
364000;;;RAINFOREST_RESIN;SEASHELLS;10002.0;3
364000;;;RAINFOREST_RESIN;SEASHELLS;10002.0;1
364100;;;RAINFOREST_RESIN;SEASHELLS;9998.0;1
364300;;;KELP;SEASHELLS;2053.0;1
364400;;;RAINFOREST_RESIN;SEASHELLS;9998.0;1
365000;;;RAINFOREST_RESIN;SEASHELLS;10002.0;1
365000;;;RAINFOREST_RESIN;SEASHELLS;10002.0;4
365100;;;RAINFOREST_RESIN;SEASHELLS;9998.0;1
365200;;;RAINFOREST_RESIN;SEASHELLS;10004.0;2
365200;;;KELP;SEASHELLS;2053.0;2
365400;;;KELP;SEASHELLS;2048.0;1
365600;;;RAINFOREST_RESIN;SEASHELLS;10004.0;2
365600;;;KELP;SEASHELLS;2052.0;2
365600;;;RAINFOREST_RESIN;SEASHELLS;9998.0;3
365600;;;KELP;SEASHELLS;2047.0;1
365900;;;RAINFOREST_RESIN;SEASHELLS;9996.0;3
365900;;;RAINFOREST_RESIN;SEASHELLS;9996.0;1
366000;;;RAINFOREST_RESIN;SEASHELLS;10002.0;1
366000;;;KELP;SEASHELLS;2052.0;1
366100;;;KELP;SEASHELLS;2053.0;10
366700;;;KELP;SEASHELLS;2051.0;1
367000;;;KELP;SEASHELLS;2048.0;5
367400;;;RAINFOREST_RESIN;SEASHELLS;9998.0;1
367400;;;KELP;SEASHELLS;2052.0;1
367700;;;KELP;SEASHELLS;2053.0;4
368000;;;RAINFOREST_RESIN;SEASHELLS;10002.0;1
368700;;;KELP;SEASHELLS;2048.0;4
368700;;;KELP;SEASHELLS;2048.0;1
368700;;;RAINFOREST_RESIN;SEASHELLS;10005.0;1
368700;;;KELP;SEASHELLS;2047.0;9
368700;;;RAINFOREST_RESIN;SEASHELLS;10002.0;4
368900;;;RAINFOREST_RESIN;SEASHELLS;9998.0;1
369000;;;KELP;SEASHELLS;2048.0;1
369100;;;RAINFOREST_RESIN;SEASHELLS;9996.0;2
369200;;;KELP;SEASHELLS;2053.0;2
369600;;;RAINFOREST_RESIN;SEASHELLS;10002.0;4
369700;;;RAINFOREST_RESIN;SEASHELLS;9998.0;1
369700;;;KELP;SEASHELLS;2053.0;13
369900;;;KELP;SEASHELLS;2051.0;2
370500;;;KELP;SEASHELLS;2047.0;1
370900;;;KELP;SEASHELLS;2046.0;14
370900;;;RAINFOREST_RESIN;SEASHELLS;10002.0;6
371600;;;RAINFOREST_RESIN;SEASHELLS;10002.0;1
371600;;;RAINFOREST_RESIN;SEASHELLS;10002.0;4
371600;;;KELP;SEASHELLS;2046.0;1
372000;;;KELP;SEASHELLS;2046.0;1
372700;;;KELP;SEASHELLS;2053.0;7
372800;;;RAINFOREST_RESIN;SEASHELLS;10004.0;1
372800;;;KELP;SEASHELLS;2047.0;1
373200;;;RAINFOREST_RESIN;SEASHELLS;9998.0;1
373600;;;RAINFOREST_RESIN;SEASHELLS;9998.0;1
373600;;;KELP;SEASHELLS;2045.0;1
373800;;;KELP;SEASHELLS;2046.0;3
373900;;;RAINFOREST_RESIN;SEASHELLS;9998.0;1
374700;;;RAINFOREST_RESIN;SEASHELLS;9998.0;1
375400;;;KELP;SEASHELLS;2047.0;1
375500;;;KELP;SEASHELLS;2050.0;2
375700;;;KELP;SEASHELLS;2048.0;4
375900;;;RAINFOREST_RESIN;SEASHELLS;9998.0;1
376000;;;RAINFOREST_RESIN;SEASHELLS;9998.0;1
376100;;;RAINFOREST_RESIN;SEASHELLS;10002.0;2
376400;;;RAINFOREST_RESIN;SEASHELLS;10002.0;2
376400;;;RAINFOREST_RESIN;SEASHELLS;10002.0;1
376400;;;KELP;SEASHELLS;2054.0;1
376800;;;KELP;SEASHELLS;2055.0;2
376800;;;RAINFOREST_RESIN;SEASHELLS;9998.0;1
377000;;;RAINFOREST_RESIN;SEASHELLS;9998.0;1
377200;;;KELP;SEASHELLS;2053.0;3
377200;;;RAINFOREST_RESIN;SEASHELLS;9998.0;1
377300;;;KELP;SEASHELLS;2052.0;4
377300;;;KELP;SEASHELLS;2052.0;1
377400;;;KELP;SEASHELLS;2054.0;1
377400;;;RAINFOREST_RESIN;SEASHELLS;10004.0;1
377600;;;KELP;SEASHELLS;2047.0;4
378000;;;RAINFOREST_RESIN;SEASHELLS;9998.0;1
378400;;;RAINFOREST_RESIN;SEASHELLS;10002.0;1
378400;;;RAINFOREST_RESIN;SEASHELLS;10002.0;3
378500;;;KELP;SEASHELLS;2053.0;1
378500;;;RAINFOREST_RESIN;SEASHELLS;10002.0;1
379100;;;KELP;SEASHELLS;2054.0;1
379400;;;KELP;SEASHELLS;2050.0;2
379500;;;KELP;SEASHELLS;2054.0;1
379600;;;KELP;SEASHELLS;2048.0;1
379800;;;KELP;SEASHELLS;2048.0;1
380200;;;KELP;SEASHELLS;2054.0;1
380900;;;KELP;SEASHELLS;2049.0;1
381100;;;RAINFOREST_RESIN;SEASHELLS;10002.0;4
381100;;;KELP;SEASHELLS;2049.0;1
381100;;;RAINFOREST_RESIN;SEASHELLS;10002.0;1
381300;;;RAINFOREST_RESIN;SEASHELLS;10004.0;1
381300;;;KELP;SEASHELLS;2056.0;1
381500;;;KELP;SEASHELLS;2055.0;1
381700;;;KELP;SEASHELLS;2051.0;1
381700;;;RAINFOREST_RESIN;SEASHELLS;9998.0;1
381800;;;RAINFOREST_RESIN;SEASHELLS;10005.0;1
381800;;;KELP;SEASHELLS;2055.0;1
381900;;;KELP;SEASHELLS;2050.0;1
382000;;;KELP;SEASHELLS;2055.0;1
382200;;;RAINFOREST_RESIN;SEASHELLS;9995.0;3
382500;;;RAINFOREST_RESIN;SEASHELLS;9998.0;1
383000;;;KELP;SEASHELLS;2050.0;15
383400;;;KELP;SEASHELLS;2054.0;3
383600;;;KELP;SEASHELLS;2055.0;1
383900;;;RAINFOREST_RESIN;SEASHELLS;10004.0;1
383900;;;KELP;SEASHELLS;2056.0;2
383900;;;RAINFOREST_RESIN;SEASHELLS;9998.0;4
383900;;;RAINFOREST_RESIN;SEASHELLS;10004.0;1
384000;;;KELP;SEASHELLS;2049.0;5
384200;;;KELP;SEASHELLS;2048.0;11
384600;;;KELP;SEASHELLS;2055.0;1
384600;;;RAINFOREST_RESIN;SEASHELLS;10005.0;1
384900;;;RAINFOREST_RESIN;SEASHELLS;9998.0;1
385000;;;RAINFOREST_RESIN;SEASHELLS;9995.0;1
385000;;;KELP;SEASHELLS;2048.0;1
385300;;;RAINFOREST_RESIN;SEASHELLS;10002.0;1
385300;;;KELP;SEASHELLS;2048.0;1
385300;;;RAINFOREST_RESIN;SEASHELLS;9995.0;1
385600;;;KELP;SEASHELLS;2054.0;1
385800;;;KELP;SEASHELLS;2055.0;1
385900;;;RAINFOREST_RESIN;SEASHELLS;10002.0;1
386100;;;RAINFOREST_RESIN;SEASHELLS;10002.0;1
386100;;;KELP;SEASHELLS;2054.0;5
386200;;;RAINFOREST_RESIN;SEASHELLS;10004.0;2
386200;;;KELP;SEASHELLS;2056.0;2
386300;;;KELP;SEASHELLS;2055.0;1
386400;;;RAINFOREST_RESIN;SEASHELLS;10002.0;2
386600;;;RAINFOREST_RESIN;SEASHELLS;9998.0;2
386700;;;RAINFOREST_RESIN;SEASHELLS;10004.0;2
386700;;;KELP;SEASHELLS;2056.0;2
386800;;;RAINFOREST_RESIN;SEASHELLS;10002.0;4
387700;;;KELP;SEASHELLS;2056.0;1
387900;;;KELP;SEASHELLS;2057.0;1
388000;;;RAINFOREST_RESIN;SEASHELLS;9998.0;2
388200;;;KELP;SEASHELLS;2057.0;8
388700;;;KELP;SEASHELLS;2054.0;1
388700;;;KELP;SEASHELLS;2054.0;11
389000;;;KELP;SEASHELLS;2060.0;1
389000;;;RAINFOREST_RESIN;SEASHELLS;10004.0;1
389200;;;KELP;SEASHELLS;2059.0;1
389300;;;RAINFOREST_RESIN;SEASHELLS;9996.0;2
389300;;;RAINFOREST_RESIN;SEASHELLS;9996.0;10
389400;;;RAINFOREST_RESIN;SEASHELLS;9995.0;1
389400;;;KELP;SEASHELLS;2061.0;13
389400;;;KELP;SEASHELLS;2055.0;1
389700;;;KELP;SEASHELLS;2056.0;3
389900;;;RAINFOREST_RESIN;SEASHELLS;10002.0;1
390200;;;RAINFOREST_RESIN;SEASHELLS;10004.0;1
390200;;;KELP;SEASHELLS;2061.0;1
390400;;;KELP;SEASHELLS;2057.0;6
390600;;;RAINFOREST_RESIN;SEASHELLS;9998.0;1
391200;;;KELP;SEASHELLS;2055.0;3
391500;;;RAINFOREST_RESIN;SEASHELLS;10005.0;8
391500;;;KELP;SEASHELLS;2053.0;1
392000;;;KELP;SEASHELLS;2054.0;2
392000;;;RAINFOREST_RESIN;SEASHELLS;9996.0;1
392000;;;RAINFOREST_RESIN;SEASHELLS;9996.0;1
392200;;;KELP;SEASHELLS;2053.0;1
392300;;;KELP;SEASHELLS;2058.0;4
392800;;;RAINFOREST_RESIN;SEASHELLS;10004.0;2
392800;;;KELP;SEASHELLS;2059.0;2
393000;;;RAINFOREST_RESIN;SEASHELLS;9998.0;1
393300;;;KELP;SEASHELLS;2058.0;3
393300;;;KELP;SEASHELLS;2059.0;1
393700;;;KELP;SEASHELLS;2060.0;6
393700;;;KELP;SEASHELLS;2060.0;1
393800;;;RAINFOREST_RESIN;SEASHELLS;9996.0;2
393800;;;KELP;SEASHELLS;2053.0;2
393800;;;RAINFOREST_RESIN;SEASHELLS;9998.0;1
394100;;;KELP;SEASHELLS;2060.0;2
394100;;;RAINFOREST_RESIN;SEASHELLS;9998.0;7
394100;;;RAINFOREST_RESIN;SEASHELLS;9998.0;1
394100;;;RAINFOREST_RESIN;SEASHELLS;9998.0;2
394200;;;RAINFOREST_RESIN;SEASHELLS;9998.0;1
394200;;;KELP;SEASHELLS;2053.0;1
394300;;;RAINFOREST_RESIN;SEASHELLS;10004.0;1
394300;;;KELP;SEASHELLS;2060.0;1
394600;;;KELP;SEASHELLS;2053.0;1
394600;;;RAINFOREST_RESIN;SEASHELLS;9995.0;2
395300;;;RAINFOREST_RESIN;SEASHELLS;9998.0;5
395400;;;KELP;SEASHELLS;2058.0;12
395600;;;KELP;SEASHELLS;2053.0;1
395600;;;RAINFOREST_RESIN;SEASHELLS;9998.0;1
395800;;;KELP;SEASHELLS;2059.0;10
396100;;;RAINFOREST_RESIN;SEASHELLS;9998.0;2
396200;;;KELP;SEASHELLS;2053.0;1
396200;;;RAINFOREST_RESIN;SEASHELLS;10005.0;8
396300;;;RAINFOREST_RESIN;SEASHELLS;10002.0;1
397000;;;KELP;SEASHELLS;2061.0;2
397000;;;RAINFOREST_RESIN;SEASHELLS;10004.0;1
397300;;;RAINFOREST_RESIN;SEASHELLS;10002.0;1
397600;;;RAINFOREST_RESIN;SEASHELLS;9995.0;2
397600;;;KELP;SEASHELLS;2054.0;2
397700;;;RAINFOREST_RESIN;SEASHELLS;9998.0;4
397700;;;KELP;SEASHELLS;2054.0;1
398000;;;RAINFOREST_RESIN;SEASHELLS;10004.0;1
398000;;;RAINFOREST_RESIN;SEASHELLS;10004.0;10
398400;;;RAINFOREST_RESIN;SEASHELLS;9998.0;1
398700;;;KELP;SEASHELLS;2054.0;1
399000;;;KELP;SEASHELLS;2059.0;1
399100;;;KELP;SEASHELLS;2054.0;1
399900;;;RAINFOREST_RESIN;SEASHELLS;9996.0;2
400000;;;KELP;SEASHELLS;2053.0;1
400300;;;KELP;SEASHELLS;2053.0;1
400700;;;KELP;SEASHELLS;2053.0;1
400800;;;KELP;SEASHELLS;2058.0;1
401100;;;RAINFOREST_RESIN;SEASHELLS;9996.0;2
401100;;;KELP;SEASHELLS;2052.0;2
401300;;;KELP;SEASHELLS;2053.0;1
402400;;;RAINFOREST_RESIN;SEASHELLS;10002.0;1
402600;;;KELP;SEASHELLS;2060.0;1
403400;;;RAINFOREST_RESIN;SEASHELLS;10002.0;1
403600;;;RAINFOREST_RESIN;SEASHELLS;10002.0;3
403600;;;RAINFOREST_RESIN;SEASHELLS;10002.0;2
404300;;;KELP;SEASHELLS;2060.0;1
404400;;;KELP;SEASHELLS;2054.0;1
404500;;;KELP;SEASHELLS;2061.0;2
404500;;;RAINFOREST_RESIN;SEASHELLS;10005.0;2
404700;;;RAINFOREST_RESIN;SEASHELLS;9996.0;7
404700;;;RAINFOREST_RESIN;SEASHELLS;9996.0;2
404700;;;KELP;SEASHELLS;2061.0;15
404800;;;RAINFOREST_RESIN;SEASHELLS;9995.0;10
405000;;;RAINFOREST_RESIN;SEASHELLS;10002.0;1
405000;;;KELP;SEASHELLS;2060.0;1
405300;;;RAINFOREST_RESIN;SEASHELLS;9998.0;1
405300;;;RAINFOREST_RESIN;SEASHELLS;9998.0;1
405600;;;RAINFOREST_RESIN;SEASHELLS;9995.0;3
405600;;;RAINFOREST_RESIN;SEASHELLS;9995.0;2
405600;;;KELP;SEASHELLS;2053.0;2
405600;;;RAINFOREST_RESIN;SEASHELLS;9996.0;10
405600;;;RAINFOREST_RESIN;SEASHELLS;9996.0;2
407600;;;RAINFOREST_RESIN;SEASHELLS;10004.0;2
407600;;;RAINFOREST_RESIN;SEASHELLS;10004.0;1
407600;;;KELP;SEASHELLS;2049.0;1
407600;;;KELP;SEASHELLS;2054.0;1
407700;;;RAINFOREST_RESIN;SEASHELLS;10002.0;3
408200;;;RAINFOREST_RESIN;SEASHELLS;9996.0;10
408200;;;KELP;SEASHELLS;2051.0;5
408200;;;RAINFOREST_RESIN;SEASHELLS;9996.0;1
408400;;;KELP;SEASHELLS;2055.0;2
408400;;;RAINFOREST_RESIN;SEASHELLS;9998.0;2
408600;;;KELP;SEASHELLS;2054.0;1
408600;;;RAINFOREST_RESIN;SEASHELLS;10004.0;1
409000;;;RAINFOREST_RESIN;SEASHELLS;10002.0;1
409100;;;KELP;SEASHELLS;2052.0;2
409400;;;KELP;SEASHELLS;2050.0;2
409400;;;KELP;SEASHELLS;2050.0;2
409400;;;RAINFOREST_RESIN;SEASHELLS;10000.0;2
410000;;;KELP;SEASHELLS;2048.0;1
410100;;;KELP;SEASHELLS;2048.0;2
410100;;;RAINFOREST_RESIN;SEASHELLS;9998.0;2
410200;;;RAINFOREST_RESIN;SEASHELLS;9998.0;1
410400;;;KELP;SEASHELLS;2047.0;8
410400;;;KELP;SEASHELLS;2047.0;1
